LATITUDE,LONGITUDE,MONTH,YEAR,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindGustSpeed,HourlyWindSpeed
78.246111,15.465556,4,2012,6.607857142857143,15.38642857142857,nan,nan,-0.0016899441340782122,4.199720670391062,68.33214285714286,nan,29.882203626220342,29.778898186889794,13.59494949494952,13.463040446304044,19.0,9.626161543959972
78.246111,15.465556,5,2012,18.686847599164928,27.543493389004873,nan,nan,-0.0020056100981767147,4.387096774193548,69.70076548364649,nan,29.89491596638654,29.79421568627448,12.31232905982907,24.777310924369747,34.5,12.182135380321006
78.246111,15.465556,6,2012,30.379026217228464,38.9063670411985,nan,nan,-0.0006141732283464576,4.403149606299213,71.80599250936329,nan,29.970973312401938,29.872135007849288,14.14668838219329,35.37048665620094,24.25,7.865168539325842
78.246111,15.465556,7,2012,35.450723638869746,43.98897312198484,nan,nan,-0.00184979137691238,4.0667593880389425,72.61337008959339,nan,29.77119113573408,29.673767313019436,14.030165289256223,40.19113573407202,31.875,9.399035148173674
78.246111,15.465556,8,2012,34.31301369863014,42.25547945205479,nan,nan,-5.5401662049862144e-05,4.43213296398892,74.05684931506849,nan,29.805055401661978,29.70747922437675,13.284031088082926,38.837950138504155,33.25,10.367375886524822
78.246111,15.465556,9,2012,30.07859649122807,37.49754385964912,nan,nan,-0.0018941504178272997,4.2604456824512535,74.95298245614035,nan,29.628915159944402,29.530917941585514,13.218641304347843,34.474269819193324,32.9375,11.094035087719298
78.246111,15.465556,10,2012,20.6797829036635,27.024423337856174,nan,nan,-0.0014439946018893388,4.662618083670715,77.38263229308005,nan,29.8922102425876,29.791212938005383,13.443826903024005,25.144204851752022,39.666666666666664,8.340122199592669
78.246111,15.465556,11,2012,12.051626591230551,20.44837340876945,nan,nan,-0.004165497896213178,4.0392706872370265,70.37906647807638,nan,29.836241234221553,29.733884992987335,13.029503858875422,18.32538569424965,36.48148148148148,13.038352272727273
78.246111,15.465556,12,2012,11.090785907859079,17.710704607046072,nan,nan,0.0021720733427362487,4.812411847672778,75.48509485094851,nan,29.96746121297602,29.864217207334292,11.62869978858351,15.956276445698167,37.68,11.958046767537827
80.65,25.0,5,2012,40.0,73.0,nan,nan,nan,nan,30.0,nan,29.56,29.54,nan,56.0,nan,4.0
80.65,25.0,6,2012,30.504950495049506,32.224550898203596,nan,nan,0.0008132530120481923,4.400602409638554,91.23762376237623,nan,29.877215568862276,29.856736526946072,nan,31.975247524752476,nan,7.725856697819315
80.65,25.0,7,2012,32.2515923566879,32.90308988764045,nan,nan,0.00015449438202247103,4.040730337078652,96.77388535031847,nan,29.799311797752786,29.778988764045014,nan,32.86942675159236,nan,11.008797653958945
80.65,25.0,8,2012,33.69085173501577,34.83596214511041,nan,nan,0.0016759776536312836,4.248603351955308,95.37539432176656,nan,29.910516759776918,29.782695530726215,nan,34.50157728706625,nan,12.536434108527132
80.65,25.0,9,2012,nan,nan,nan,nan,0.0006039325842696622,4.033660589060308,nan,nan,30.080000000000357,29.672746478873226,nan,nan,nan,18.054511278195488
80.65,25.0,10,2012,nan,nan,nan,nan,-0.00030726256983240054,4.4748603351955305,nan,nan,29.968660084626116,29.87803072625695,nan,nan,nan,14.015679442508711
80.65,25.0,11,2012,nan,nan,nan,nan,-0.0021652421652421693,3.9173789173789175,nan,nan,29.57534285714266,29.872535612535582,nan,nan,nan,19.37651122625216
80.65,25.0,12,2012,-10.0,-5.0,nan,nan,0.003642659279778393,4.350344827586207,77.0,nan,29.55925561797738,29.956395511921457,nan,-6.0,nan,19.5260736196319
0.0,0.0,7,2013,75.47887323943662,79.86827195467423,nan,nan,nan,nan,88.00845070422535,nan,nan,nan,nan,nan,16.0,3.073239436619718
70.9333333,-8.6666667,1,2013,25.08189655172414,29.195402298850574,nan,nan,-0.0014202049780380546,4.210834553440702,85.28879310344827,nan,29.775594713656403,29.739970631424313,9.743892215568867,27.847283406754773,nan,11.708638360175696
70.9333333,-8.6666667,2,2013,24.54196642685851,27.774580335731414,nan,nan,-0.00636138613861386,4.25,87.89928057553956,nan,29.935148514851488,29.89970297029702,9.396644736842099,26.754950495049506,nan,13.876237623762377
70.9333333,-8.6666667,3,2013,16.053645116918844,21.629986244841817,nan,nan,0.001702127659574469,4.563120567375886,79.47455295735901,nan,30.27649645390065,30.240609929078058,10.023602484472041,20.157446808510638,nan,18.018492176386914
70.9333333,-8.6666667,4,2013,18.743055555555557,24.470833333333335,nan,nan,-0.0007272727272727276,4.3902097902097905,79.1125,nan,29.845090909090928,29.80956643356647,11.571588235294115,22.767832167832168,nan,19.162237762237762
70.9333333,-8.6666667,5,2013,30.182795698924732,33.435483870967744,nan,nan,0.0010926694329183968,5.250345781466113,88.27284946236558,nan,29.94227951153325,29.907014925373137,10.667027027027014,32.293080054274085,nan,14.09274193548387
70.9333333,-8.6666667,6,2013,37.55446927374302,39.864525139664806,nan,nan,0.002798789712556729,4.972768532526475,91.64944134078212,nan,29.889300998573503,29.854450784593446,11.418611111111089,38.99286733238231,nan,9.513966480446927
70.9333333,-8.6666667,7,2013,39.49327956989247,41.67607526881721,nan,nan,0.000624133148404994,5.085991678224688,92.09274193548387,nan,29.790338753387477,29.755528455284583,7.445135135135135,40.85230352303523,nan,10.743279569892474
70.9333333,-8.6666667,8,2013,41.57327586206897,42.85129310344828,nan,nan,-0.0011217183770883044,4.868735083532219,95.19396551724138,nan,29.551422222222264,29.517666666666692,4.025391304347827,42.455555555555556,nan,11.144396551724139
70.9333333,-8.6666667,9,2013,39.05610098176718,41.44880785413745,nan,nan,0.0010086455331412103,5.083573487031701,91.34081346423562,nan,29.68470338983054,29.650480225988698,7.026327683615826,40.563559322033896,nan,12.054698457223001
70.9333333,-8.6666667,10,2013,28.265498652291104,33.18733153638814,nan,nan,0.0017774762550881943,5.118046132971506,82.48382749326146,nan,29.76833783783781,29.7330540540541,12.382324324324323,31.39864864864865,nan,13.221024258760108
70.9333333,-8.6666667,11,2013,16.967832167832167,22.99020979020979,nan,nan,0.0013999999999999987,5.042857142857143,78.34265734265735,nan,29.531096866096874,29.495897435897422,9.889388888888883,21.22913719943423,nan,17.681564245810055
70.9333333,-8.6666667,12,2013,24.78975741239892,28.566037735849058,nan,nan,0.0003198887343532606,4.947148817802503,86.03099730458221,nan,29.299604904632186,29.26516348773844,7.36854838709677,27.35054347826087,nan,19.985175202156334
59.791925,5.34085,1,2013,27.808383233532933,34.15294117647059,nan,nan,nan,nan,78.37325349301398,nan,nan,nan,6.448509803921591,nan,34.46153846153846,8.862475442043221
59.791925,5.34085,2,2013,26.00851063829787,34.34893617021277,nan,nan,nan,nan,73.39148936170213,nan,nan,nan,6.177264957264974,nan,32.85,7.901918976545843
59.791925,5.34085,3,2013,17.235714285714284,35.65165876777251,nan,nan,nan,nan,51.35952380952381,nan,nan,nan,6.404502369668279,nan,30.384615384615383,8.042857142857143
59.791925,5.34085,4,2013,32.12573673870334,42.90766208251473,nan,nan,nan,nan,69.32416502946955,nan,nan,nan,6.602023575638516,nan,32.1031746031746,11.867588932806324
59.791925,5.34085,5,2013,42.163895486935864,52.68009478672986,nan,nan,nan,nan,70.18052256532067,nan,nan,nan,6.027569230769251,nan,31.445945945945947,16.850710900473935
59.791925,5.34085,6,2013,47.97830802603037,57.476190476190474,nan,nan,nan,nan,72.29220779220779,nan,nan,nan,6.171871657754036,nan,30.333333333333332,9.103896103896103
59.791925,5.34085,7,2013,53.12524850894632,61.279761904761905,nan,nan,nan,nan,76.9920477137177,nan,nan,nan,5.517069892473134,nan,33.0,9.583333333333334
59.791925,5.34085,8,2013,51.33398058252427,60.751456310679615,nan,nan,nan,nan,72.7495145631068,nan,nan,nan,6.1160386473430215,nan,33.0,9.213872832369942
59.791925,5.34085,9,2013,48.87427466150871,55.44100580270793,nan,nan,nan,nan,79.52998065764024,nan,nan,nan,6.105862068965543,nan,30.304347826086957,7.907692307692308
59.791925,5.34085,10,2013,43.68692449355433,50.81651376146789,nan,nan,nan,nan,78.30202578268877,nan,nan,nan,5.631603563474407,nan,29.35483870967742,14.612546125461254
59.791925,5.34085,11,2013,37.844106463878326,42.314990512333964,nan,nan,nan,nan,84.70912547528518,nan,nan,nan,5.822067594433414,nan,32.784615384615385,10.476482617586912
59.791925,5.34085,12,2013,37.7017937219731,41.93946188340807,nan,nan,nan,nan,85.49775784753363,nan,nan,nan,5.7665631929046794,nan,39.08888888888889,20.82391304347826
80.05,16.25,1,2013,nan,18.060344827586206,nan,nan,-0.0007327586206896536,4.057471264367816,nan,nan,29.738965517241375,29.714152298850564,nan,nan,nan,20.233093525179857
80.05,16.25,2,2013,nan,9.28804347826087,nan,nan,-0.003152173913043479,4.119565217391305,nan,nan,29.990869565217455,29.964999999999996,nan,nan,nan,16.270491803278688
80.05,16.25,3,2013,nan,7.9735376044568245,nan,nan,0.0014902506963788305,4.628133704735376,nan,nan,30.28126740947073,30.00712034383955,nan,nan,nan,17.04044630404463
80.05,16.25,4,2013,nan,12.437235543018335,nan,nan,-0.0016807909604519792,3.9548660084626235,nan,nan,29.839040902679795,29.813794076163575,nan,nan,nan,12.505681818181818
80.05,16.25,5,2013,nan,25.368613138686133,nan,nan,-0.0010162601626016279,4.414634146341464,nan,nan,29.966040816326323,30.02104194857916,nan,nan,nan,12.129905277401894
80.05,16.25,6,2013,nan,34.32692307692308,nan,nan,0.0034522111269614853,4.689015691868759,nan,nan,29.913495702005882,29.768113475177273,nan,nan,nan,14.2
80.05,16.25,7,2013,nan,44.2,nan,nan,-0.0013079019073569478,4.455040871934605,nan,nan,29.828299319728416,29.755353260869533,nan,nan,nan,11.544836956521738
80.05,16.25,8,2013,37.61616161616162,39.24148148148148,nan,nan,-0.00013793103448276,4.383448275862069,87.99747474747475,nan,29.673251366120233,29.648010899182534,nan,39.55050505050505,nan,14.403269754768392
80.05,16.25,9,2013,31.81304347826087,36.118840579710145,nan,nan,0.0007982583454281566,4.760522496371553,84.57101449275362,nan,29.960985507246267,29.924633431085063,nan,34.50733137829912,nan,13.457971014492754
80.05,16.25,10,2013,17.49526387009472,23.68064952638701,nan,nan,-0.0001761517615176145,4.594850948509485,77.49526387009472,nan,29.770744248985118,29.738836265223313,nan,21.84167794316644,nan,17.254397834912044
80.05,16.25,11,2013,10.5,16.348441926345608,nan,nan,0.0031586402266288952,4.665722379603399,77.9929178470255,nan,29.337215909090958,29.30488636363632,nan,14.898016997167138,nan,20.757790368271955
80.05,16.25,12,2013,9.056657223796034,14.73512747875354,nan,nan,-0.0017236467236467256,4.387464387464387,78.39518413597733,nan,29.629844192634575,29.597280453257792,nan,13.324362606232295,nan,19.03541076487252
77.0,15.5,1,2013,7.779141104294479,16.828220858895705,nan,nan,0.005766871165644173,4.9815950920245395,68.31901840490798,nan,29.783067484662567,29.692336448598137,18.5726282051282,11.570093457943925,nan,18.766871165644172
77.0,15.5,2,2013,4.636363636363637,12.548295454545455,nan,nan,-0.006187683284457481,3.870967741935484,70.6590909090909,nan,29.96331378299119,29.92064516129034,17.995729729729728,11.217008797653959,nan,16.721407624633432
77.0,15.5,3,2013,-2.105754276827372,7.0684292379471225,nan,nan,0.0012063953488372148,4.565406976744186,66.08709175738724,nan,30.20495639534883,29.99991017964074,21.091101321585946,5.531152647975078,nan,17.04828660436137
77.0,15.5,4,2013,7.480408858603067,14.974446337308347,nan,nan,-1.6181229773462836e-05,4.262135922330097,72.31175468483816,nan,29.758357487922762,29.71603864734296,21.19520202020202,13.2793867120954,nan,13.12436115843271
77.0,15.5,5,2013,23.647783251231527,28.874384236453203,nan,nan,-0.0018407960199004986,4.3283582089552235,81.28325123152709,nan,29.9489408866995,29.907999999999998,16.293999999999997,27.096296296296295,nan,11.834975369458128
77.0,15.5,6,2013,33.179794520547944,37.636986301369866,nan,nan,0.0025513698630137,4.777397260273973,84.85958904109589,nan,29.862991452991412,29.821866438356192,16.724570135746593,35.98795180722892,nan,10.759795570698467
77.0,15.5,7,2013,38.1554054054054,41.943243243243245,nan,nan,0.0007027027027027023,4.79054054054054,86.8027027027027,nan,29.80121621621619,29.760081081081076,16.94073770491803,40.36891891891892,nan,8.736486486486486
77.0,15.5,8,2013,38.01766304347826,41.78940217391305,nan,nan,-8.219178082192039e-05,4.53013698630137,86.81385869565217,nan,29.677189631650762,29.636466575716213,13.262845528455271,40.27049180327869,nan,10.19538670284939
77.0,15.5,9,2013,34.80523255813954,39.42732558139535,nan,nan,0.0013828238719068417,4.970887918486172,83.57558139534883,nan,29.96591569767443,29.924622093023256,15.911353711790376,37.51453488372093,nan,14.684593023255815
77.0,15.5,10,2013,18.9055330634278,26.488529014844804,nan,nan,0.001943319838056682,4.967611336032388,73.46018893387314,nan,29.73549257759782,29.69426450742243,17.759595141700434,24.125506072874494,nan,12.738191632928475
77.0,15.5,11,2013,12.227401129943503,20.422316384180792,nan,nan,0.0037057991513437054,4.777934936350778,70.95338983050847,nan,29.289009900990102,29.247524752475226,14.528418803418806,18.305516265912306,nan,12.830508474576272
77.0,15.5,12,2013,13.192634560906516,20.878186968838527,nan,nan,-0.0008464849354375888,4.648493543758967,72.42917847025495,nan,29.53450643776826,29.49290414878398,10.458675213675212,18.839771101573678,nan,18.14872521246459
78.25,22.8166666,1,2013,12.93974175035868,16.672883787661405,nan,nan,-0.0012195121951219517,4.107604017216643,85.3974175035868,nan,29.759985652797724,29.711965566714536,nan,15.681492109038738,nan,15.314203730272597
78.25,22.8166666,2,2013,-0.8474114441416893,3.5013623978201633,nan,nan,-0.0037602179836512266,4.253405994550409,81.67847411444141,nan,30.051307901907332,30.001607629427824,nan,2.844686648501362,nan,8.498637602179837
78.25,22.8166666,3,2013,-7.170833333333333,-3.2,nan,nan,0.0020833333333333346,4.6097222222222225,82.69444444444444,nan,30.294291666666677,29.998340486409123,nan,-3.7121001390820583,nan,8.566666666666666
78.25,22.8166666,4,2013,4.427556818181818,8.319602272727273,nan,nan,-0.000907801418439716,4.026950354609929,83.91063829787234,nan,29.848014184397094,29.799234042553262,nan,7.54468085106383,nan,8.598581560283687
78.25,22.8166666,5,2013,21.378561736770692,25.508819538670284,nan,nan,-0.0004748982360922656,4.409769335142469,84.59023066485753,nan,30.076662143826287,30.02932157394842,nan,24.156037991858888,nan,9.345997286295793
78.25,22.8166666,6,2013,31.55777460770328,35.77318116975749,nan,nan,0.0026255380200860857,4.7934002869440455,84.9129814550642,nan,29.867603423680443,29.821169757489333,nan,34.12696148359486,nan,13.310984308131241
78.25,22.8166666,7,2013,37.06784260515604,40.5359565807327,nan,nan,-0.0004206241519674347,4.560379918588874,87.75712347354138,nan,29.818154681139784,29.772455902306614,nan,39.06377204884667,nan,10.740841248303935
78.25,22.8166666,8,2013,38.254445964432286,41.198358413132695,nan,nan,0.0002475928473177452,4.569463548830812,89.55129958960329,nan,29.716798905608773,29.671422708618312,nan,40.02872777017784,nan,12.517099863201095
78.25,22.8166666,9,2013,33.8002915451895,36.616618075801746,nan,nan,0.00045387994143484596,4.622254758418741,89.75510204081633,nan,30.027016248153657,29.986530612244884,nan,35.4868804664723,nan,10.769679300291545
78.25,22.8166666,10,2013,19.4640434192673,25.495251017639077,nan,nan,0.0006919945725915884,4.630936227951153,78.33649932157395,nan,29.76564450474899,29.7186431478969,nan,23.62957937584803,nan,16.181818181818183
78.25,22.8166666,11,2013,13.31054131054131,18.675213675213676,nan,nan,0.004391988555078674,4.765379113018598,79.76353276353277,nan,29.311538461538483,29.264515669515692,nan,17.26068376068376,nan,17.89316239316239
78.25,22.8166666,12,2013,11.275960170697013,15.354196301564723,nan,nan,-0.0030385164051355226,4.248216833095578,83.99715504978663,nan,29.64344238975814,29.595775248933176,nan,14.375533428165006,nan,14.285917496443812
78.9166666,11.9333333,1,2013,9.469416785206258,18.261735419630156,nan,nan,-0.0015549215406562011,4.323361823361823,68.88620199146514,nan,29.738689458689397,29.709330484330533,42.095465116279016,16.122507122507123,nan,9.387464387464387
78.9166666,11.9333333,2,2013,-0.24878048780487805,10.634146341463415,nan,nan,-0.0033906633906633904,4.218673218673219,62.09756097560975,nan,29.993267813267835,29.963316953316934,40.59556962025312,8.744471744471744,nan,9.233415233415233
78.9166666,11.9333333,3,2013,-2.6300417246175245,8.339360222531294,nan,nan,0.001810584958217272,4.73816155988858,61.12517385257302,nan,30.262395543175476,29.995343839541547,38.6149382716049,6.394150417827298,nan,8.051532033426184
78.9166666,11.9333333,4,2013,5.474212034383954,15.663805436337626,nan,nan,-0.0006618705035971241,4.100719424460432,64.5243553008596,nan,29.813577586206954,29.784008620689647,34.00999999999998,13.407194244604316,nan,7.094827586206897
78.9166666,11.9333333,5,2013,20.553763440860216,28.81451612903226,nan,nan,-0.000619111709286675,4.53835800807537,71.69623655913979,nan,30.042795698924714,30.013951612903185,24.475806451612915,26.11021505376344,nan,6.525537634408602
78.9166666,11.9333333,6,2013,29.580195258019526,37.71408647140865,nan,nan,0.0038214783821478374,5.079497907949791,72.99860529986053,nan,29.847977684797726,29.8195676429568,30.682696629213495,34.532775453277544,nan,8.01673640167364
78.9166666,11.9333333,7,2013,35.26433566433566,42.06545961002786,nan,nan,0.00024623803009575935,4.771545827633379,77.36363636363636,nan,29.790502035278152,29.762483039348663,26.88177777777777,39.162237762237766,nan,5.944369063772049
78.9166666,11.9333333,8,2013,34.37381916329285,41.46029609690444,nan,nan,0.0010242587601078158,4.7075471698113205,76.19028340080972,nan,29.66868102288022,29.640605652759028,30.099111111111117,38.41430499325236,nan,7.4185733512786
78.9166666,11.9333333,9,2013,29.98741258741259,37.87988826815643,nan,nan,0.002527932960893856,5.0307262569832405,73.43916083916083,nan,29.970642458100585,29.94247206703909,35.320777777777785,34.74825174825175,nan,8.181564245810057
78.9166666,11.9333333,10,2013,13.204195804195804,21.454545454545453,nan,nan,0.0007334273624823696,4.726375176304654,70.85594405594405,nan,29.78661538461541,29.75741258741257,33.07977777777779,19.184615384615384,nan,8.485314685314686
78.9166666,11.9333333,11,2013,6.7863128491620115,15.60754189944134,nan,nan,0.0033798882681564256,4.826815642458101,68.48743016759776,nan,29.330921787709496,29.301955307262524,26.849195402298847,13.539106145251397,nan,10.814245810055866
78.9166666,11.9333333,12,2013,6.595945945945946,16.37837837837838,nan,nan,-0.0010554803788903923,4.772665764546685,65.45270270270271,nan,29.613689189189206,29.58443243243241,37.42774193548387,14.083783783783783,nan,11.70945945945946
78.246111,15.465556,1,2013,9.674337517433752,17.403068340306834,nan,nan,-0.0027873563218390905,4.406025824964132,71.9023709902371,nan,29.744885386819455,29.642449856733524,13.128322916666693,15.43839541547278,33.21739130434783,14.20322354590049
78.246111,15.465556,2,2013,3.839851024208566,11.608938547486034,nan,nan,-0.0058620689655172415,4.197044334975369,71.18249534450652,nan,29.9920393120393,29.887272727272702,12.437245370370393,8.781326781326781,32.083333333333336,13.47752808988764
78.246111,15.465556,3,2013,-2.090152565880721,6.527045769764216,nan,nan,0.0009742120343839554,4.962750716332378,67.86685159500693,nan,30.240988538681968,29.983539823008904,13.185010373443987,5.375358166189112,35.22222222222222,12.226861517049409
78.246111,15.465556,4,2013,6.628430682617875,15.286418015482054,nan,nan,-0.0021338912133891234,4.107391910739191,69.17733990147784,nan,29.800125523012575,29.69691771269176,12.689682713347922,13.270571827057182,31.75,8.958392101551482
78.246111,15.465556,5,2013,21.61580013504389,29.213369345037137,nan,nan,-0.002621621621621623,4.5864864864864865,73.78663065496286,nan,30.042439353099734,29.94148247978432,11.80939237899058,26.752021563342318,31.9,8.845374746792707
78.246111,15.465556,6,2013,31.43447792571829,39.85914505956552,nan,nan,0.0009550561797752814,4.936797752808989,72.41485634197618,nan,29.85584852734923,29.757755960729337,12.149631236442357,36.47826086956522,29.0,11.102312543798178
78.246111,15.465556,7,2013,38.424713031735315,45.48413234301148,nan,nan,-0.001184387617765815,4.718707940780619,77.01485482781904,nan,29.78590053763441,29.68884408602149,12.185398322850965,42.221774193548384,24.4,8.982444294395679
78.246111,15.465556,8,2013,37.72369314324508,45.035980991174476,nan,nan,-0.001374663072776282,4.60377358490566,76.09640190088255,nan,29.667254374158844,29.570551816958286,12.376446540880332,41.81022880215343,28.90909090909091,9.652410047522064
78.246111,15.465556,9,2013,31.671841919548342,38.739590684544815,nan,nan,-1.4005602240896506e-05,5.022408963585434,76.28420310296192,nan,29.984483240223472,29.885642458100513,13.102113163972133,35.82797202797203,29.444444444444443,9.400704225352113
78.246111,15.465556,10,2013,15.163558106169297,23.1090387374462,nan,nan,-0.0008558558558558549,4.732732732732733,72.04232424677188,nan,29.754954954954993,29.64936201780417,11.086848290598198,20.709774436090225,35.5,11.37163120567376
78.246111,15.465556,11,2013,8.607042253521128,17.612244897959183,nan,nan,0.0010267229254571015,4.727144866385372,68.0669014084507,nan,29.315280112044846,29.21443977591039,11.058265086206804,15.396358543417367,37.57692307692308,13.795918367346939
78.246111,15.465556,12,2013,8.933017591339649,17.349120433017593,nan,nan,-0.002921810699588478,4.563786008230453,69.87077131258458,nan,29.606865671641774,29.504654002713664,11.024629441624247,15.28629579375848,38.875,15.055480378890392
80.65,25.0,1,2013,4.666666666666667,8.416666666666666,nan,nan,-9.984020005621912e-21,4.226361031518625,84.58333333333333,nan,29.731250000000006,29.708750000000006,nan,7.416666666666667,nan,22.055718475073313
80.65,25.0,2,2013,3.580821917808219,8.271232876712329,nan,nan,-0.003452054794520549,4.323287671232877,81.1013698630137,nan,30.030136986301343,30.008547945205482,nan,7.227397260273973,nan,13.217514124293785
80.65,25.0,3,2013,-5.3658192090395485,-0.5991678224687933,nan,nan,0.0018169209431345395,4.527045769764216,80.39830508474576,nan,30.325214979195536,30.037521367521382,nan,-1.5805084745762712,nan,11.170243204577968
80.65,25.0,4,2013,2.674735249621785,7.079432624113475,nan,nan,-0.0017163120567375908,4.099290780141844,81.77760968229954,nan,29.86455319148936,29.842808510638317,nan,6.314674735249622,nan,11.333830104321908
80.65,25.0,5,2013,19.46685082872928,23.27148703956344,nan,nan,-0.00036986301369862926,4.164383561643835,85.84530386740332,nan,30.064379263301465,30.043301500682126,nan,22.006906077348066,nan,9.877216916780355
80.65,25.0,6,2013,28.453102453102453,30.95868945868946,nan,nan,0.003084648493543757,4.730272596843616,90.56277056277057,nan,29.787364672364703,29.766965811965846,nan,30.056277056277057,nan,12.145299145299145
80.65,25.0,7,2013,32.489041095890414,33.86183310533516,nan,nan,-0.0010807113543091658,4.606019151846785,94.63013698630137,nan,29.80266757865935,29.78253077975377,nan,33.42876712328767,nan,9.6484268125855
80.65,25.0,8,2013,32.99837662337662,35.647462277091904,nan,nan,0.00016597510373443904,4.478561549100968,90.40746753246754,nan,29.714787379972567,29.69433470507547,nan,34.62987012987013,nan,13.58710562414266
80.65,25.0,9,2013,nan,36.02052785923754,nan,nan,0.000721649484536081,4.4138438880706925,nan,nan,30.005756676557855,29.990366568914887,nan,nan,nan,12.626099706744869
80.65,25.0,10,2013,nan,23.745945945945945,nan,nan,1.3550135501355654e-05,4.466124661246613,nan,nan,29.76118918918927,29.740472972972977,nan,nan,nan,16.431081081081082
80.65,25.0,11,2013,nan,18.024079320113316,nan,nan,0.0035511363636363657,4.5866477272727275,nan,nan,29.318921985815646,29.298099290780158,nan,nan,nan,21.745042492917847
80.65,25.0,12,2013,nan,13.298571428571428,nan,nan,-0.002535816618911177,4.171919770773639,nan,nan,29.673099999999998,29.651928571428584,nan,nan,nan,16.985714285714284
69.2925,16.144167,1,2013,26.597633136094675,31.53792361484669,nan,nan,-0.0013402061855670075,4.483063328424153,82.46745562130178,nan,29.769513991163464,29.721384388807124,13.951384102279048,30.091310751104565,38.03703703703704,13.357808857808857
69.2925,16.144167,2,2013,25.27882037533512,30.35656836461126,nan,nan,-0.0021534653465346493,4.376847290640394,81.7151474530831,nan,29.919384236453194,29.870812807881794,13.096244925575068,29.320197044334975,44.4040404040404,12.236449864498645
69.2925,16.144167,3,2013,19.310839532412327,27.35228480340064,nan,nan,-0.00219474497681608,4.352850539291217,72.99840595111583,nan,29.97379204892971,29.924755351681938,13.309904494382,24.868501529051986,37.976190476190474,14.585825027685493
69.2925,16.144167,4,2013,26.81420181526962,33.80726107848371,nan,nan,-0.0017271407837445589,4.393323657474601,76.17138280832889,nan,29.679173913043527,29.631188405797086,16.00226373626367,31.156521739130437,36.9,12.889071938495333
69.2925,16.144167,5,2013,36.93965961835998,47.64466219700877,nan,nan,-0.0016329284750337375,4.842105263157895,68.16090768437338,nan,29.90442645074222,29.857746288798953,23.875890613451332,42.54655870445344,45.516129032258064,10.736189984512132
69.2925,16.144167,6,2013,44.380151843817785,51.91052060737527,nan,nan,8.633093525179767e-05,4.670503597122302,76.84219088937093,nan,29.947716312056727,29.90130496453901,16.955590024330537,47.98156028368794,37.0,9.804229934924079
69.2925,16.144167,7,2013,47.18427902134305,53.25195210827694,nan,nan,-0.00038352272727272736,4.855113636363637,80.48308172826653,nan,29.8956162464986,29.84915966386557,14.90789589041055,49.943977591036415,37.4,10.565782631305252
69.2925,16.144167,8,2013,47.223255813953486,53.85522233712513,nan,nan,-0.001911170928667565,4.796769851951548,78.70372285418821,nan,29.855679676985137,29.80923283983851,17.317834757834337,50.23822341857335,34.666666666666664,10.28217054263566
69.2925,16.144167,9,2013,43.13658275307981,50.81521156936262,nan,nan,-0.002055944055944056,4.570629370629371,75.98714515265131,nan,29.916610878661086,29.869748953974877,21.373190442726333,46.87587168758717,34.2,10.118498659517426
69.2925,16.144167,10,2013,33.373493975903614,39.58857442348008,nan,nan,0.0018106995884773652,5.031550068587106,79.0461215932914,nan,29.646452054794544,29.599191780821922,13.411228354978046,37.07250341997264,38.966887417218544,14.372129436325679
69.2925,16.144167,11,2013,27.177525403466827,34.21266427718041,nan,nan,-0.0060894941634241275,4.815175097276264,76.07706093189964,nan,29.36220272904484,29.31545454545452,12.620968299711498,32.003861003861005,42.30167597765363,16.32939853850478
69.2925,16.144167,12,2013,26.825201072386058,33.730439442658096,nan,nan,-0.0019275362318840591,4.666666666666667,76.7561629153269,nan,29.326439942112902,29.27893063583813,15.14480338777945,31.444283646888568,44.47692307692308,14.827659574468084
0.0,0.0,7,2014,58.26111111111111,69.7,nan,nan,nan,nan,68.27777777777777,nan,nan,nan,nan,nan,20.0,2.4944444444444445
0.0,0.0,9,2014,43.0,80.6,nan,nan,nan,nan,26.6,nan,nan,nan,nan,nan,nan,0.2
0.0,0.0,11,2014,29.97463768115942,41.97826086956522,nan,nan,nan,nan,65.53804347826087,nan,nan,nan,5.440091575091596,nan,18.375,3.4746376811594204
70.9333333,-8.6666667,1,2014,31.954054054054055,34.70810810810811,nan,nan,0.0012719891745602192,5.144790257104195,89.86756756756756,nan,29.711216216216187,29.67632432432435,7.3290270270270215,33.72432432432432,nan,12.885135135135135
70.9333333,-8.6666667,2,2014,26.2955223880597,29.928358208955224,nan,nan,0.0017611940298507464,5.371641791044776,86.61940298507463,nan,29.505462686567192,29.46979104477608,10.566071428571435,28.638805970149253,nan,17.98507462686567
70.9333333,-8.6666667,3,2014,24.452956989247312,28.495967741935484,nan,nan,-2.688172043010365e-05,5.029569892473118,85.1263440860215,nan,29.54658108108112,29.51105405405404,11.049135135135124,27.151881720430108,nan,16.573924731182796
70.9333333,-8.6666667,4,2014,24.190542420027818,28.650904033379692,nan,nan,-0.0003059805285118236,4.963838664812239,83.79833101529903,nan,29.86528591352858,29.829804741980492,16.327134831460675,27.214186369958277,nan,15.74547983310153
